# presynaptic cell type	cell ID	spike times
SymLocal3_C2	75	3.6068412171,173.900746567,253.18143271,276.429463161,293.132940442,315.627168029,324.651599511,
SymLocal3_C2	76	175.383967485,288.934919468,
SymLocal3_C2	77	255.85116354,
SymLocal3_C2	78	119.545578669,125.98827054,191.542245162,270.15861906,
SymLocal3_C2	79	4.25191713277,85.6349009361,104.377898626,238.318460407,257.523634653,286.496653665,
SymLocal3_C2	80	107.706584639,164.928799758,202.751384597,253.80395671,263.397137367,277.256275174,
SymLocal3_C2	81	278.197340726,285.810658981,320.843717538,
SymLocal3_C2	82	10.1157598307,253.834765124,303.229995309,
SymLocal3_C2	83	126.490873106,253.840503826,
SymLocal3_C2	84	167.071201031,210.202980656,
SymLocal3_C2	85	93.0581684256,171.642998631,253.915512286,
SymLocal3_C2	86	101.507444142,254.912561275,255.749374046,294.132448151,
SymLocal3_C2	87	256.183088033,258.845790524,263.061986901,
SymLocal3_C2	88	56.485605578,239.652599732,257.071848082,274.335428496,331.637038956,
SymLocal3_C2	89	92.0876371213,182.833922198,215.888038716,271.832383067,287.240770053,289.181724997,
SymLocal3_C2	90	93.5573708454,253.465493054,257.101246362,259.452069118,
SymLocal3_C2	91	44.0944058488,156.855833824,158.172995639,257.533719271,
SymLocal3_C2	92	4.65142788688,226.842723106,259.126264607,
SymLocal3_C2	93	75.1101538059,253.583060994,256.505646478,257.215146943,325.25027788,
SymLocal3_C2	94	31.2789934747,44.6367286851,61.6486024768,73.3078014154,136.271991343,173.279216552,
SymLocal3_C2	95	217.591197198,232.817303517,240.057600624,
SymLocal3_C2	96	117.528489055,129.281957228,210.298519506,271.579417806,
SymLocal3_C2	97	101.651472076,249.78133925,263.759570008,
SymLocal3_C2	98	122.086478037,223.493029521,259.943410114,
SymLocal3_C2	99	137.260491515,253.766320459,285.523142306,338.574730182,
SymLocal3_C2	100	41.9222282677,256.913457198,
SymLocal3_C2	101	145.639099473,253.693700561,270.023525847,279.500311345,299.472078896,
SymLocal3_C2	102	180.300047365,256.235670458,339.823066126,
SymLocal3_C2	103	124.514492446,136.454676826,250.229146327,298.272021088,328.822783709,
SymLocal3_C2	104	186.285691651,254.068754168,
SymLocal3_C2	105	5.32438211662,26.6334192233,59.1975205487,265.968247035,283.713823418,
SymLocal3_C2	106	226.139220596,
SymLocal3_C2	107	71.7346340583,132.833357661,
SymLocal3_C2	108	37.82794127,253.274000751,256.214773075,
SymLocal3_C2	109	228.433581605,253.158879308,271.286050837,
SymLocal3_C2	110	284.347971505,289.274807037,
SymLocal3_C2	111	22.4590026027,302.190459115,
SymLocal3_C2	112	16.3688138792,38.0554273746,258.390315211,
SymLocal3_C2	113	72.7310446162,175.222409626,210.637715392,253.193096142,254.887263577,
SymLocal3_C2	114	8.24294361366,41.8881285476,52.6034010458,113.840260968,253.74231527,
SymLocal3_C2	115	64.5865976556,127.069623683,155.948298101,213.921856939,253.400607796,256.371691517,278.78479669,282.744726924,
SymLocal3_C2	116	5.55179738588,333.599072694,
SymLocal3_C2	117	110.445340436,254.65291877,256.379768912,
SymLocal3_C2	118	253.146348842,
SymLocal3_C2	119	253.152004609,255.145632959,
SymLocal3_C2	120	44.6451671723,101.881827145,334.314310252,
SymLocal3_C2	121	253.946541236,255.957339054,258.468474784,318.86138984,
SymLocal3_C2	122	255.168697485,319.531341136,334.887279878,
SymLocal3_C2	123	224.972816934,
SymLocal3_C2	124	283.135676,295.822537079,
SymLocal3_C2	125	29.6952153399,66.2512752607,83.4129759402,91.9761307723,169.55423913,256.980088189,
SymLocal3_C2	126	36.2806671635,47.7944741379,104.108810188,255.569001774,262.865542501,
SymLocal3_C2	127	28.5407360531,51.1687108126,76.6917268953,224.094678439,253.507671066,266.90684471,
SymLocal3_C2	128	94.8709335362,174.055920819,340.540229965,
SymLocal3_C2	129	124.928335226,253.601173192,333.511189242,
SymLocal3_C2	130	17.4459835296,30.9587803927,263.855769013,
SymLocal3_C2	131	48.0946624867,150.179076051,195.337262665,325.058731163,
SymLocal3_C2	132	151.505466959,233.008179068,253.75099908,
SymLocal3_C2	133	145.399329652,256.397466755,
SymLocal3_C2	134	253.036657861,
SymLocal3_C2	135	59.4566510351,67.4057950331,223.33332339,280.282915244,285.758725198,305.557552973,
SymLocal3_C2	136	154.219964553,201.978974591,256.362782752,
SymLocal3_C2	137	193.938508198,233.026882897,257.881432084,259.896887498,307.245617199,
SymLocal3_C2	138	255.667042276,285.141028345,312.78243844,
SymLocal3_C2	140	6.3658697765,253.828112612,
SymLocal3_C2	141	247.580483752,253.292818834,274.796123646,
SymLocal3_C2	142	253.841924041,268.145004413,
SymLocal3_C2	143	260.233025915,
SymLocal3_C2	144	8.49419623741,42.7443713349,143.92528593,169.505426732,253.416477361,254.218246605,256.867521728,258.734575196,269.527411294,321.860319592,
SymLocal3_C2	145	206.257506739,249.153133394,253.658174154,
SymLocal3_C2	146	102.242736294,
SymLocal3_C2	147	153.731957415,154.045771172,259.458362358,275.320322764,336.42206945,
SymLocal3_C2	148	16.3370408259,122.712389903,152.050300068,
SymLocal3_C2	149	272.354049789,281.233819533,
SymLocal3_C2	150	160.067299507,
SymLocal3_C2	151	226.331815491,236.156818993,253.740467429,257.956274075,320.233652944,
SymLocal3_C2	152	60.7412199991,135.662593419,283.246597177,
SymLocal3_C2	153	68.7275850424,72.7445475439,171.358263714,256.448858995,283.730032966,295.50966802,
SymLocal3_C2	154	104.329019358,117.890406655,
SymLocal3_C3	0	341.418601844,
SymLocal3_C3	1	5.01603733364,80.7171918418,208.557139208,253.977939268,342.022771071,
SymLocal3_C3	2	22.0563237267,
SymLocal3_C3	3	25.6850034512,29.7913500725,127.113407988,215.95090036,297.88663224,
SymLocal3_C3	4	151.227067791,
SymLocal3_C3	5	188.878861762,
SymLocal3_C3	6	114.491197789,
SymLocal3_C3	7	0.269128174455,
SymLocal3_C3	8	34.0041332819,60.5950853897,154.266486205,168.216731341,227.18414769,256.849369489,261.485706681,
SymLocal3_D1	0	36.8451210601,162.376221402,246.840654903,
SymLocal3_D2	0	26.0731741109,72.5792355434,87.1896833052,124.866201306,266.769539183,
SymLocal3_D2	1	258.254427882,
SymLocal3_D2	2	44.7672288801,264.896125111,
SymLocal3_D2	3	250.157867373,
SymLocal3_D2	4	35.8164426605,72.7218931565,166.856384012,171.000827935,244.997494988,333.173200118,
SymLocal3_D2	5	64.2848645296,254.162759835,266.628133238,
SymLocal3_D2	6	117.698146496,305.662323473,
SymLocal3_D2	7	245.310021082,261.515733114,264.039446801,277.707870062,
SymLocal3_D2	8	14.5721606212,
SymLocal3_D2	9	126.626848649,265.198434185,
SymLocal3_D2	11	60.4926727405,219.259961284,234.635132732,299.944008321,318.32207206,
SymLocal3_D2	12	284.842293868,
SymLocal3_D2	13	42.0014446289,93.1581529196,232.141415183,245.102693885,283.830407361,286.32869317,
SymLocal3_D2	14	89.2873987982,
SymLocal3_D2	15	150.40869939,248.012723174,329.753704315,
SymLocal3_D2	16	115.158257202,156.850972777,293.085343808,
SymLocal4_A1	0	8.83686362475,302.600339418,324.567405559,
SymLocal4_A3	0	234.090950811,251.162378997,
SymLocal4_A4	0	8.75307065799,81.5182805522,117.476612232,
SymLocal4_Alpha	0	24.1326211006,301.363461637,
SymLocal4_Alpha	1	29.4997286389,99.6874703911,107.702734558,136.287982036,224.805791348,
SymLocal4_B1	0	206.048882413,
SymLocal4_B1	1	6.43889874715,40.4688646904,247.510541394,267.994430191,
SymLocal4_B1	2	18.4203209333,46.1290963168,132.346455661,190.012406211,223.414944752,307.782903671,
SymLocal4_B1	3	181.322476483,
SymLocal4_B1	4	275.645659777,279.856816529,298.961162895,
SymLocal4_B1	5	183.612809037,198.196402717,271.87194725,
SymLocal4_B1	6	26.1386735082,49.9700608981,170.814884366,302.276867317,304.755688878,
SymLocal4_B2	1	126.8470696,294.334494103,
SymLocal4_B2	2	32.036649065,
SymLocal4_B2	3	6.05450664922,105.050596249,200.673190136,
SymLocal4_B2	4	213.583604249,226.045281145,
SymLocal4_B2	5	106.988712375,184.070687755,199.595276091,293.155162298,333.547634198,
SymLocal4_B2	6	243.348374389,266.041526154,294.455199896,
SymLocal4_B2	7	75.9864006744,156.355123975,220.539894001,
SymLocal4_B2	9	81.6513190872,162.030074305,169.996147926,289.559232768,
SymLocal4_B2	11	0.222071510467,48.2012686811,62.3582614534,68.4201863935,93.8328641891,109.688513855,320.581288064,
SymLocal4_B2	12	206.66092645,270.254787328,316.341850496,
SymLocal4_B2	13	258.422761243,270.525284959,280.847942282,
SymLocal4_B2	14	23.1788206356,215.715518051,220.743301372,221.645857028,264.58080417,
SymLocal4_B2	15	207.803764236,225.690093036,
SymLocal4_B2	16	202.475340109,208.903869446,276.294848399,
SymLocal4_B2	17	68.3072390691,100.946938552,177.391766577,246.417441413,
SymLocal4_B2	18	158.976817744,258.121876183,
SymLocal4_B2	19	196.213319314,198.719035374,238.10953054,317.017497437,
SymLocal4_B2	20	65.9061593623,172.365502148,244.984175618,259.366230616,270.132024235,289.129306754,
SymLocal4_B2	21	162.633389106,324.76187022,
SymLocal4_B2	22	195.585435097,
SymLocal4_B2	24	32.8777239987,112.325669094,257.78662287,294.743085449,
SymLocal4_B2	25	173.824490782,
SymLocal4_B2	26	205.960998719,
SymLocal4_B2	27	243.31722758,258.071031735,
SymLocal4_B2	28	59.0279969013,78.2520574689,
SymLocal4_B2	29	9.94984431199,158.428324545,310.23935388,342.433024136,
SymLocal4_B2	30	1.2731479773,15.8703938286,152.873987842,191.031627789,240.128743061,248.147162244,
SymLocal4_B2	31	12.9128103874,253.612218955,264.877105329,316.825301363,
SymLocal4_B2	32	11.558487795,141.126672527,173.293591715,206.167416422,282.455748555,
SymLocal4_B2	34	77.412196727,136.949017515,159.152390095,165.724423754,250.82603563,290.791603765,332.884105104,
SymLocal4_B2	35	253.393925882,276.074797376,334.938700702,
SymLocal4_B2	36	125.849881203,
SymLocal4_B3	0	306.924359011,313.358413332,
SymLocal4_B3	1	23.3614351007,
SymLocal4_B3	2	71.2368578847,122.898805052,255.993063139,259.7427698,262.585074401,286.761407235,287.251333156,
SymLocal4_B3	3	193.756531321,236.804910261,
SymLocal4_B3	4	91.1976532592,288.854354113,
SymLocal4_B3	5	242.671970062,313.732437518,
SymLocal4_B3	6	29.0627742796,219.681958049,
SymLocal4_B3	7	103.786734948,125.647582439,331.701663736,
SymLocal4_B3	8	91.6748695677,106.007945803,231.987403469,289.089822307,
SymLocal4_B3	9	140.321763517,209.293004604,340.649785797,
SymLocal4_B3	10	263.966825276,
SymLocal4_B3	11	145.368171093,257.342329411,263.053683781,
SymLocal4_B3	12	77.6555967961,209.008681491,210.41413929,
SymLocal4_B3	13	85.3875084327,211.97309952,222.435977305,314.264179047,
SymLocal4_B3	14	30.4557241167,270.049245975,
SymLocal4_B4	0	42.3749095748,170.41288724,281.910294005,322.21018664,
SymLocal4_B4	1	114.625350497,205.738129965,234.373057591,
SymLocal4_B4	2	174.208063187,261.74399536,
SymLocal4_C1	0	52.2368315208,95.2642930069,246.428809515,
SymLocal4_C1	1	20.4886403594,194.399029784,197.481332378,
SymLocal4_C1	2	44.0005937276,92.3850534194,97.8434454524,260.07278617,264.974568742,265.751255862,
SymLocal4_C1	3	100.461955381,
SymLocal4_C1	4	203.967894052,
SymLocal4_C1	5	248.067367641,
SymLocal4_C1	6	8.576426078,276.679041475,326.752316261,
SymLocal4_C1	7	142.376428487,343.361429182,
SymLocal4_C1	9	171.826293156,225.636341161,239.965047782,253.465596182,265.065272778,289.793092487,
SymLocal4_C1	10	248.02626392,263.734479832,294.074191642,
SymLocal4_C1	11	3.14656261421,105.037574437,114.803687694,262.246684542,269.655863957,292.436875953,
SymLocal4_C1	12	219.444138311,
SymLocal4_C1	13	146.417049662,273.739187336,
SymLocal4_C1	14	314.58466281,
SymLocal4_C1	15	13.3215803125,82.0372114108,144.21736192,
SymLocal4_C1	16	192.239407265,258.580460789,
SymLocal4_C1	17	85.510014197,118.456121496,217.403153464,
SymLocal4_C1	18	23.3138640518,42.9222184232,147.53796663,186.203537474,211.801313353,265.920976752,
SymLocal4_C1	19	38.6636676637,119.816636385,222.745474733,
SymLocal4_C1	21	29.4073376918,223.818479121,226.704796882,232.28301777,
SymLocal4_C1	22	163.586518899,178.769460963,
SymLocal4_C1	23	72.2292846567,313.379132698,
SymLocal4_C1	24	136.182417859,189.098338193,289.766005835,
SymLocal4_C1	25	257.000228694,
SymLocal4_C1	26	31.778573163,183.931871966,
SymLocal4_C1	27	87.4616553147,110.039787632,259.022282692,286.163203903,
SymLocal4_C1	28	13.4522944475,202.179230021,302.407242639,321.406789542,
SymLocal4_C1	29	125.245698872,272.893942449,275.90063955,
SymLocal4_C1	30	73.2046509181,
SymLocal4_C2	0	34.4079690803,253.902657146,
SymLocal4_C2	1	57.9697299262,89.7080229497,137.407733565,179.300067509,221.738900837,257.266081738,
SymLocal4_C2	2	94.1356405894,125.957748397,253.748103523,266.636166962,281.512753068,
SymLocal4_C2	3	23.8044111025,
SymLocal4_C2	4	192.368120355,254.190462578,279.266273808,304.504299982,323.846731946,
SymLocal4_C2	5	186.996274377,245.474490842,
SymLocal4_C2	6	16.8974966332,249.321659967,265.576437346,317.285888401,
SymLocal4_C2	8	81.5351264211,253.299550656,254.839326639,262.903717251,
SymLocal4_C2	9	211.00074787,217.640362333,
SymLocal4_C2	10	200.248670744,255.693954825,279.54307639,
SymLocal4_C2	11	313.718598806,
SymLocal4_C2	12	35.0488977645,
SymLocal4_C2	13	37.0156372295,60.0635581819,78.9005077993,125.220573085,135.983106505,
SymLocal4_C2	14	235.627114907,239.779391867,
SymLocal4_C2	15	42.5849889528,256.953890397,277.521107341,
SymLocal4_C2	16	18.0330551323,143.193868745,182.707796656,188.22074663,256.299986866,259.871870365,285.506327633,291.448653478,329.870135432,
SymLocal4_C2	17	166.527159089,255.815305816,312.823906813,
SymLocal4_C2	18	258.179946508,265.03477254,
SymLocal4_C2	19	137.380493989,235.00279958,253.962144742,259.939985335,
SymLocal4_C2	20	219.080070778,219.732325871,253.891951945,256.70828023,
SymLocal4_C2	21	49.1651315378,73.4745208155,
SymLocal4_C2	22	47.901863628,93.5617630221,202.843018018,
SymLocal4_C2	23	11.8476098882,54.9833166351,131.785109958,
SymLocal4_C2	24	89.8841508755,185.348428894,253.064031639,257.369519129,267.286747989,307.142432677,
SymLocal4_C2	25	46.3033655877,120.225880862,258.496207993,276.448285599,
SymLocal4_C2	26	231.496435648,253.92359756,
SymLocal4_C2	27	41.596054574,163.417379663,234.207664298,254.511210817,298.189960797,311.996063703,331.36254577,
SymLocal4_C2	28	48.1820591958,143.460618575,232.641080063,
SymLocal4_C2	29	238.553707262,269.734489685,
SymLocal4_C2	30	168.001698329,199.23813735,237.122643327,253.711215551,256.76520629,282.833180852,
SymLocal4_C2	31	158.902101122,188.222592167,201.646632822,239.397917355,254.228961123,311.214036281,
SymLocal4_C2	32	259.919337249,264.239197969,
SymLocal4_C2	33	81.9987261462,186.705469617,209.601583529,273.853242884,
SymLocal4_C2	34	12.6615254268,101.652884601,254.986832837,
SymLocal4_C2	35	59.5116776902,79.052497857,194.746471074,259.042595481,
SymLocal4_C2	36	174.796748659,219.406738252,253.106560985,
SymLocal4_C2	37	77.042906053,118.153796317,118.573345675,196.241301693,254.893290863,255.464680719,321.688788887,
SymLocal4_C2	38	14.3195645303,223.687695817,235.784473452,
SymLocal4_C2	39	257.192485139,260.154615685,284.694368306,294.860352613,
SymLocal4_C2	40	32.5593805502,327.184657731,
SymLocal4_C2	41	104.626129732,135.605407687,173.225517386,237.676901915,251.651474053,253.53220466,256.494227926,268.7513431,337.580726249,
SymLocal4_C2	42	47.6314748249,118.137081601,285.005610759,
SymLocal4_C2	43	208.062640232,286.321142903,
SymLocal4_C2	44	18.0260985722,29.2100122151,300.519670431,332.217638907,
SymLocal4_C2	45	253.550001463,263.690285642,
SymLocal4_C2	46	50.4519980281,188.521096936,251.359284819,
SymLocal4_C2	47	229.68437529,253.036213122,
SymLocal4_C2	48	31.444615003,47.4270125718,253.642593344,
SymLocal4_C2	49	32.5585147929,202.015767907,253.287014348,286.983354799,323.700265185,
SymLocal4_C2	50	168.068967469,253.214758832,317.611121071,
SymLocal4_C2	51	149.676654658,187.718782787,224.281821494,239.877327369,325.228193401,
SymLocal4_C2	53	52.7632896947,253.153519879,285.546717271,
SymLocal4_C2	54	67.8822068087,97.152117448,227.031259283,232.465280211,253.49354111,
SymLocal4_C2	55	4.2763025032,26.9193791761,39.2508624816,125.383865311,159.130365616,275.024388829,288.261986141,
SymLocal4_C2	56	225.929032302,258.918246991,
SymLocal4_C2	57	7.55778715539,74.7146730422,77.8307752781,263.6486974,313.411063973,
SymLocal4_C2	58	45.9780124198,108.872824827,189.988739809,203.670005541,253.426797916,257.857820062,316.700898574,
SymLocal4_C2	59	150.659149523,189.530007791,246.951639846,
SymLocal4_C2	60	117.142755901,134.620241819,252.914071249,253.737623437,274.379203405,
SymLocal4_C2	61	85.5225547974,264.075114516,277.048177008,282.301194917,
SymLocal4_C2	62	70.8263623906,253.854199594,261.48348165,289.556607692,304.359742956,
SymLocal4_C2	63	59.7039833742,253.285937887,273.979141224,
SymLocal4_C2	64	114.095420982,253.978120186,
SymLocal4_C2	65	129.951594905,254.090344181,257.416147766,280.343538645,
SymLocal4_C2	66	23.6324232205,24.4769981788,28.067529376,148.403718936,216.628304065,225.565272612,
SymLocal4_C2	67	115.815137518,130.571539454,167.935376731,254.25293286,
SymLocal4_C2	68	15.6082591026,29.3371982181,48.6472430139,250.507991625,
SymLocal4_C2	69	259.687434717,288.585061602,
SymLocal4_C2	70	185.586931516,216.964175406,254.387698083,277.921257502,
SymLocal4_C2	71	13.2625778216,185.445566363,320.67950218,
SymLocal4_C2	72	127.240195382,207.351463058,249.30653082,258.210438506,
SymLocal4_C2	73	11.891329167,94.2429905076,254.159666795,257.650428583,
SymLocal4_C2	74	17.3926525948,127.923633264,181.758268522,220.004060494,241.569211971,253.998283836,
SymLocal4_C2	75	106.672263802,151.376869929,253.214114476,
SymLocal4_C2	76	249.603218296,254.490057828,256.445100723,318.255274338,
SymLocal4_C2	77	37.9648287427,52.6677376424,
SymLocal4_C2	78	253.92424288,255.954025227,265.362022842,276.439336862,
SymLocal4_C2	79	134.286684362,209.622224364,256.884721149,266.648776511,
SymLocal4_C2	81	101.789246797,129.974373181,259.130588589,
SymLocal4_C2	82	265.72947669,287.538759642,328.642609571,
SymLocal4_C2	83	258.120633258,
SymLocal4_C2	84	112.213939692,202.334568278,253.102333656,253.754043303,254.588944976,320.97153181,341.462872714,
SymLocal4_C2	85	148.172921225,271.288022956,
SymLocal4_C2	86	260.834695118,264.707906917,
SymLocal4_C2	87	226.215260097,253.704049537,258.790862726,262.125748923,337.569353398,
SymLocal4_C2	88	15.0410120565,19.8795766719,109.718435471,253.448487136,259.102670043,341.939785322,
SymLocal4_C2	89	46.8909754974,154.887625759,255.695579604,336.479836318,
SymLocal4_C2	90	148.899144789,163.347877578,186.189021677,
SymLocal4_C2	91	67.5436170111,87.5991036946,116.218398422,138.463388485,167.146740154,195.880292265,220.431049516,223.252758688,
SymLocal4_C2	92	116.265199579,132.595351026,255.547591519,286.91840467,
SymLocal4_C2	93	4.91502853853,71.8128206689,203.21906075,256.182849132,344.215991276,
SymLocal4_C2	94	287.033125162,290.282121649,
SymLocal4_C2	95	180.039728725,191.735575387,253.132818383,344.774504572,
SymLocal4_C2	96	2.5294442557,180.215085174,185.90836506,253.605465073,272.350234682,285.565304181,
SymLocal4_C2	97	196.570195849,217.597198033,253.230960592,256.644135065,
SymLocal4_C2	98	91.2585127556,124.872474267,230.382562791,249.207092533,259.642235193,267.782093913,309.270188673,
SymLocal4_C2	99	3.32639737892,165.247378123,253.202094294,258.065747951,270.470025846,322.6784491,
SymLocal4_C2	100	155.72024237,230.01595737,253.285884947,280.580523587,
SymLocal4_C2	101	89.0586502985,258.378517941,
SymLocal4_C2	102	181.864141907,
SymLocal4_C2	103	158.269182061,166.627134414,258.03967178,263.203531391,
SymLocal4_C2	104	61.6916353299,68.8004916487,257.832881862,341.009380085,
SymLocal4_C2	105	11.0634771448,46.5955658111,61.3337669832,225.448406356,250.083676634,
SymLocal4_C2	106	87.0457262636,255.927617028,
SymLocal4_C3	0	104.45008078,233.186620729,317.36969259,
SymLocal4_C3	1	103.433782728,265.19898999,
SymLocal4_C3	2	73.1943687643,
SymLocal4_C3	3	220.761511392,243.254560446,277.751974889,
SymLocal4_C3	4	13.7198642755,87.9972850997,154.116137661,320.5717741,
SymLocal4_C3	5	259.892255322,302.923700187,
SymLocal4_C3	6	107.634028237,109.193468832,212.373691263,258.896586198,
SymLocal4_C3	7	197.030898003,241.751287488,247.702996238,249.781080661,259.497586662,273.008942674,287.348761476,
SymLocal4_C3	8	40.3551002148,180.365326853,270.295917174,
SymLocal4_C3	9	77.2527866887,133.820759751,325.715822385,
SymLocal4_C3	10	247.05238396,287.116248968,
SymLocal4_C3	11	116.37076944,126.558617075,127.84799533,177.403944165,230.755960048,
SymLocal4_C3	12	307.119201726,
SymLocal4_C3	14	136.882757481,
SymLocal4_C3	15	1.34380289843,31.9147804838,187.699834104,276.182126754,278.030924364,285.902688209,
SymLocal4_C3	16	77.1484135089,232.580873416,272.998156715,275.09531675,
SymLocal4_C3	17	39.1887469071,222.322453708,257.987532106,298.322911634,
SymLocal4_C3	18	169.729362499,
SymLocal4_D1	0	98.6051353186,141.391182997,
SymLocal4_D1	1	217.771693259,229.696175419,291.653283568,335.740719523,
SymLocal4_D1	3	42.5542288131,139.833895749,142.046043158,193.035043556,
SymLocal4_D1	4	110.411807841,
SymLocal4_D1	5	29.9779839069,
SymLocal4_D1	6	262.907399423,
SymLocal4_D1	7	54.0245366574,54.2654995985,83.0659478233,90.1473870644,99.8814766394,224.628925451,247.189003504,252.975223315,259.541954455,288.883770183,
SymLocal4_D1	8	275.715064419,
SymLocal4_D1	10	65.7054709021,187.527479332,336.159841108,
SymLocal4_D2	0	251.165805263,264.028370992,305.568729175,334.868964007,
SymLocal4_D2	1	160.971762344,179.45937895,239.279408458,
SymLocal4_D2	2	182.941248557,240.484842477,267.532469666,
SymLocal4_D2	3	99.3778760946,197.891966876,338.596833603,
SymLocal4_D2	4	15.1283851807,
SymLocal4_D2	5	106.881963045,155.088853455,213.360368798,282.965801894,305.302797769,
